-6.3952160394500215,4.2694736715783996,0
-5.7811409747909028,4.8680449720849914,0
-8.3146375930617769,3.5511751171579284,0
-8.7032893216918428,2.7718181606759948,0
-2.3389559305022676,6.7726022001733703,0
-3.5751038110564668,6.5841385122766418,0
-4.614899209768625,8.6786576506128235,0
-7.5050344980071504,5.9982676502695007,0
-8.4696231401275117,2.130621790551178,0
-5.9515142953704316,3.7246380444993896,0
-10.223794511587473,8.3037334677209778,0
-4.0936084306548555,7.8022032972803039,0
-5.2043057000945527,6.0134102102746887,0
-11.167787603170725,8.1221045252313537,0
-5.0505483663390596,4.0510476824273987,0
-2.8384657419036348,5.5145449635019226,0
-8.3911479032348115,8.0238243338098449,0
-7.105613104135843,0.34528505768679807,0
-7.3197204387496431,5.017787933014862,0
-9.4428315675567109,4.8425359722604675,0
-1.7306385553191621,1.8461154695978088,0
-2.8708954370330293,0.62743484940432737,0
-6.1121118581603486,7.9433604475488586,0
-7.6196733033965547,3.7377695437898559,0
-8.3595488584350068,1.3217855688562317,0
-2.1200852907012422,5.4786283966531677,0
-5.8826965606521089,7.3394180532922668,0
-1.5479808366607148,8.5320869680871887,0
-1.5772510087798555,0.50351965393923948,0
-7.1836597240279634,8.9930745359888,0
-6.2880635774444062,-0.47516524825192263,0
-8.1358674085448701,8.6097608801355285,0
-7.4230740583251436,0.85816061463259885,0
-2.8902829206298311,6.4124294516076965,0
-4.8295456683944185,6.5346361395349426,0
-8.4974825895141084,8.4306360479822082,0
-4.3393421686004121,-0.44802796874142459,0
-3.1695695436309297,4.0212456580629272,0
-7.7598274267028291,6.9741178747644348,0
-1.6924000299285371,3.8078452345361633,0
-11.06657939317927,8.0124446150293274,0
-9.7710586107085664,6.0760058161249084,0
-3.307824186117502,-0.51115930113888552,0
-4.3467813051055391,0.24473965134524534,0
-9.1466784990142305,2.190516113900177,0
-3.775689176351877,2.8368068930139465,0
-9.596046499044748,0.54214441742800901,0
-4.4271195447753389,2.0391699072351379,0
-2.1484256303618867,-0.42296826872921756,0
-3.686432412893625,4.4987739321222229,0
-2.8335319732911692,4.1494940634982989,0
0.35532415158676045,6.9193052169101641,0
-5.6827515339143382,5.3797899600284502,0
1.3955467963926687,-0.54347144400902536,0
0.75471771008895772,3.2109089609401629,0
-1.2856816028840647,7.5227414485233233,0
-5.7001942371614085,2.2214840766208575,0
-5.3556395744569407,2.0998643752353594,0
1.0400041366331472,2.0016394969242022,0
-1.3433371757753001,5.8547829505222246,0
-7.590825197625886,0.99017657005957815,0
-6.3832474922425853,-0.83824979102440622,0
-1.6071932291276561,5.2037631388919756,0
-1.8075870250947581,4.3775104399936602,0
-6.0761948799378978,3.7568672415035174,0
-6.6552427982575999,7.2417568084018633,0
1.5353635574095144,8.5070418235080645,0
1.9836100364439382,7.2686194297092364,0
-3.4535791253335582,8.3950518485324785,0
-6.812025902200471,3.1765698310153887,0
-3.7276090955026255,3.227763664366524,0
1.4248837257139577,1.7454339381473467,0
2.1237376952879323,6.4774476405399248,0
-7.7024179672486888,5.4174577113407061,0
-6.6929506038911448,4.1280033108013079,0
0.22510898358749287,1.1535331126468584,0
-3.2747461175210582,8.9625643607395098,0
-3.3285557007081614,1.2910083647983477,0
-2.0006208395249949,8.3576349135654375,0
1.7595609451048269,4.1675250645893023,0
0.83713186032699483,8.6845291968601153,0
-1.84019255392624,3.3927397843616411,0
-4.1111971115357981,0.78534735405616019,0
0.23996961362289326,8.8537005301731035,0
0.046273114752043654,4.1306417104022906,0
-0.54118621103836162,2.809932362677376,0
-1.8706445669419871,2.900123488547127,0
1.1436399245970144,3.9135040756481096,0
-5.5022767757661448,3.9886682149188921,0
-6.3405982231385813,0.80594314301184866,0
-7.6148344253785716,8.3774527426975176,0
1.2605446601621999,8.7491487380283282,0
2.1522744918577565,9.0995024558322832,0
-4.4673248504884349,8.7268313285129473,0
-2.4799870228059397,1.6175233241336748,0
-6.3475669597871409,4.1271259304302141,0
1.6028231406919851,4.0473114367740557,0
1.4503964210264577,6.3727198954837725,0
-6.2339240288026438,2.5213246461170122,0
1.0517915511839284,8.7031196471469805,0
-3.1623028101673718,8.5287497584219523,0
-7.331884700273573,13.442561918913896,0
-2.5330559792271252,9.3589190785284586,0
-5.3400929751148816,7.6716135088797159,0
-1.0614040674915906,12.831935221373612,0
-6.6096645178547497,6.9495041911001749,0
1.181439560438097,6.2640150133963175,0
-4.5743213476887341,9.3894479815359659,0
-1.6443602623692151,5.7678716723318644,0
-0.20061357638746458,6.2570462767477579,0
-2.9968844237080212,5.2951319758291788,0
-6.7921565356007214,11.410878712355668,0
0.43154684879869265,5.2762823645468302,0
-2.572315174554884,10.998282248198564,0
-3.5003162803402539,3.7955911700125284,0
-2.5229321303120251,8.5707448069449015,0
-3.2614026846638318,3.6501195971365519,0
-7.8481515230885144,6.4880512301321573,0
-5.1956322970142956,8.0712471548910685,0
-7.9204619707813855,6.2382050101156779,0
-3.8417516531696911,4.4858573023672648,0
-3.0481342854252453,9.6651677433844156,0
-6.0941978277912732,5.0419061724539347,0
-3.0032615246525403,9.5128242318029947,0
-3.210890728448927,12.335504109084184,0
-7.2375181498280163,12.592138582884843,0
-6.4492972674122448,5.5996983591909952,0
-1.2254635872593518,11.291184717833573,0
-3.4726582350483532,10.358625466048295,0
0.39844529011338992,7.1980317179556437,0
-8.1483152689686413,9.5806412045355387,0
1.7647530255565052,11.503755861937577,0
-2.7973113836994763,5.3793407027121134,0
-7.7922838511219616,3.7520335261221476,0
-3.251266020750105,8.9746085945959635,0
-3.4094132365933056,4.9713557307119913,0
-4.3456016363850232,10.339159781157548,0
1.7069932637462024,10.702616507231767,0
-7.954842406724989,13.415309721648271,0
-3.105602699731886,10.360805207907731,0
0.78054396488755984,12.766783053099687,0
-6.7950466456165906,3.7228200976248331,0
-5.1437567057362195,3.5808055941458292,0
-2.3073975624790783,8.8433967177267618,0
-4.5059169115772839,8.5042874161596842,0
-4.9781440081349011,12.68271284741121,0
-3.4533558668842907,9.0137903038855143,0
0.37961260655015749,11.385047728240068,0
-5.8593512358418103,12.335341269194657,0
-5.039743620370924,13.438601786315019,0
-5.1349278314245801,9.8485254473030537,0
-2.5933266503943067,9.3929981417000263,0
-4.8260327203405957,6.8829592890083759,0
-4.3160029275549512,5.4953006929695576,0
-8.8697260244024854,14.047605437690017,0
-5.2286987526548963,7.2870418257057636,0
-7.873741708530293,8.0422460264503925,0
-6.3413341863287549,11.33197538321614,0
-9.7661810739172559,7.8063332266151875,0
-6.3796403033865552,7.8240527338325947,0
-1.1807199342383008,12.098546428138015,0
-5.2666177375448804,11.191335243636367,0
-7.9992543084753613,5.878299636298415,0
-3.8966413362158399,5.9592363066017597,0
-1.9769950730932813,8.5557021326363056,0
-4.5452817304266553,11.470473927909133,0
-1.7534757478369336,5.5341524309456318,0
-5.7160036785734754,9.8650204366981953,0
-2.8058114869726758,9.9296497530281513,0
-1.6114207131994824,9.8411583132088154,0
-1.4432564599646192,5.0051521486580342,0
-5.6243281586302381,5.7682098573982685,0
-5.8744286520613294,12.052502555304763,0
-9.2353096826208692,8.9106707996666401,0
-7.2248528821600537,8.8289874023735493,0
-0.39547928406129884,5.5580124086677998,0
-6.8642407281530957,7.6443268484413593,0
-1.6032441480291944,5.553503436499831,0
-4.9692215545309644,7.1195191568672627,0
-1.0522518975866895,14.098379058295485,0
-5.3164952023161511,5.114357871466872,0
-4.0603150947226148,14.19577400153279,0
-8.126049361957417,12.592246455603835,0
-4.2632891757620435,13.838348788672683,0
-1.5318210942877393,4.8789934343636006,0
-5.2427925689352612,5.0980776972115009,0
-1.8776441438330274,12.638568801337478,0
-4.156895480884419,6.186128062659499,0
-6.702453695072041,5.5636581606209248,0
-0.26876267029176759,8.2972087091743916,0
-8.1517587525976758,11.767221612387893,0
-8.9490540845526318,9.7273962921440571,0
-7.9333465917242627,11.986512584143874,0
-8.519728503955708,5.6056217378914326,0
-3.4457566363943677,12.400915069037673,0
-4.4539894683493237,12.997672957831618,0
-0.74661263061891603,13.426105899268386,0
-9.4848218782080274,11.408718747550246,0
-8.5193186624182324,7.4177445596992939,0
-8.7312913758886914,8.311088246756789,0
-5.4089035288214138,3.4896062190577481,0
-7.0911709562658718,1.6965620095774625,0
-2.7484854952215603,1.5258781487986539,0
-5.7858555213331631,6.3390520389124845,0
-1.0306982294439724,2.7266968662783597,0
-2.333706308972781,6.2879358108088468,0
-8.828675676953738,0.54713280749768956,0
-10.155675818097537,8.2522385890528653,0
-2.5473651186346462,5.5054205234095548,0
-8.7443725363134792,6.022163468126962,0
-1.876442600858157,7.2552650744959806,0
-8.6910557047247341,2.1242404754206632,0
-2.9448956743597439,-1.234048051114371,0
-2.7286633745550564,7.394224243883798,0
-5.0289835230230739,2.4172993476435636,0
-0.88765804923767355,7.6561382587000821,0
-6.1873330370306423,0.51357110095472081,0
-7.4844896093725612,0.011274176363656352,0
-6.605417300832217,7.0131247813746427,0
-1.8238629595159939,5.2789668614909147,0
-7.7878278986334255,7.2568593795344327,0
-7.5798227087377956,8.2820294673487638,0
-3.8242615953802517,1.7949279124781583,0
-4.9388100401281765,2.2926531608149503,0
-8.5957197443365505,3.5127209003016446,0
-5.68199174560303,8.2055872256800626,0
-8.3883690134405544,-0.55122534679918544,0
-9.9228557840704372,3.4368739898249601,0
-0.66818659461731222,8.3549006755396817,0
-5.3375090853094509,3.3664940173670743,0
-9.0365945593237331,8.1373828227564786,0
-7.4768537775396755,8.0379288966700528,0
-7.5197128549932888,3.2273836309954618,0
-4.0749229685186794,2.139402466540048,0
-4.5546277061819485,2.8683201844737027,0
-8.1723784700750759,-0.82556454586534755,0
-6.9988297716497829,2.9139225060984586,0
-2.4438812033056667,3.6078230912730191,0
-8.8895749346136501,3.6248443896815274,0
-6.360167433392947,3.2387675221011136,0
-4.792145063054507,1.9212941701456998,0
-5.8211355105757168,7.2448383147761319,0
-3.7935020223974636,6.0004404361292814,0
-3.7467719808935573,0.32226927829236729,0
-3.0509831205725124,6.9497857863947843,0
-8.9668168321966579,6.4758621032282804,0
-3.9186771408438137,7.2377966220423673,0
-5.9135307566046169,2.0048631007716153,0
-7.6406792894720486,-1.1342293446019198,0
-1.5211004511236599,5.548225479845712,0
-3.3814833680848402,1.509942685736096,0
-0.95451860825818002,0.97999302066651595,0
1.0996229131956774,1.553803359640515,0
0.10861534674365103,2.2293999544510008,0
-4.6875361720780653,6.40175548709718,0
-2.0280401031235975,5.6869403473266722,0
-5.4498849431733412,5.7530423752197386,0
-0.30410151879589975,1.5967574468979002,0
-6.5326705495576185,-0.056555832254016281,0
-6.6237412015656751,0.034355556143200516,0
-6.7198305646638197,5.1319524399170042,0
1.5268213232298571,3.644799863470471,0
-1.553723029301576,5.8361999145874144,0
-6.7576456586579603,-0.44585260234984148,0
1.4480735739012438,-3.2296341308227419,0
-7.4956939737061781,2.5194492689499022,0
-0.27860980431836069,4.6291097751983763,0
-5.846589616940431,1.4137682072052122,0
-1.9447366515855116,-2.5290339835754274,0
-5.7858825246552748,-2.3103030570617555,0
-2.9308746377686781,-1.5917743095031618,0
-5.0420685331086439,2.7048548809417845,0
-5.1856045047501844,-1.9689229377380251,0
-2.1704499046067518,4.0263296715149046,0
-6.386105112240724,4.950724517477429,0
-0.54581742684643686,-3.3235262282958864,0
-6.199006609127931,4.2257930389770628,0
-3.709077946350984,5.3770240894683958,0
0.8989235838194567,-1.4008105643859743,0
-2.6304344455460829,1.6215458265670897,0
-0.70531301896374643,5.3139473549255491,0
-1.3602612535218519,5.0844766250976683,0
1.4155232389708239,-0.77029022060545671,0
-4.5687282602052015,0.28974476970521224,0
1.365556903674193,3.0546381822952391,0
-1.7918859044770521,5.7554456344970824,0
0.65641135771472037,5.8676597229370238,0
-0.57139020364087045,0.63581106580582869,0
-3.0893782893876356,0.82819042123643172,0
-7.5878365556458753,6.2255846611389281,0
-3.0339656392792982,-1.8581701167693971,0
-3.0816344539384168,-1.2109316238036989,0
1.604687877490111,1.9130900255569578,0
1.2170283277769762,1.2396624437698485,0
-0.66799574296276987,4.2899991623291136,0
-0.84210019509594858,1.5582802645095946,0
-3.9262933651665968,-0.048055971490466476,0
-0.17058473031323373,5.546009694708264,0
-3.0640707532624525,2.7767851702102782,0
-4.337817541764192,-0.16151961170347917,0
-5.4089035288214138,1.1500038614957973,0
-6.2208016411184719,-0.032394934585745716,0
-2.5678357378363064,-2.1693079957277135,0
-2.2875513330816677,-0.35628395169084826,0
-2.9910184637426784,-3.1443768033296422,0
-2.6974941984533718,5.1894440165250941,0
-1.9869603411077907,-3.1673822888643102,0
-7.6577252642034939,-1.4066179284364537,0
-7.4559616342901638,-2.1125107297212438,0
-5.7424728766798427,-0.95883684246843615,0
-1.0058883921026638,4.9931027403562709,0
-2.3889488474249294,5.3941769114225551,0
-8.7946120993017605,3.3513047209470912,0
-1.3115891710638454,5.5950636378019496,0
-2.4836184278845241,5.9961952677457973,0
-7.8320752874731472,-1.1966321954042272,0
-3.5483433500646999,-2.0886688718110875,0
-1.9214376703619411,-0.85845332234209337,0
-6.6640187994360378,0.33404607684308729,0
-7.0482678905844143,3.8104869833677455,0
-1.8669742838262966,-1.3026330956727819,0
-9.7575210825323513,-2.9365745076448277,0
-6.6455797449469021,4.2785896769254848,0
-2.2142156854986599,1.6484554520338222,0
-8.2835621134161403,4.0080835333555385,0
-7.78402130759949,-2.0938766488344029,0
-7.28170197166199,4.8800243845670863,0
-6.4302174345373562,4.6455397120206996,0
-6.6883976951956203,4.990610074111764,0
-2.780882765424197,-2.2394512185365514,0
-6.2883235708593777,5.0908917895048305,0
-9.071933676373904,-1.4838705548555211,0
-4.2290206447958401,-2.6336403378755406,0
-1.3067964807867458,1.0020359268873378,0
-1.4006194368719509,2.7399613371580287,0
-2.614510227811282,5.0914902201383754,0
-5.9171010748266628,-1.10300617306536,0
-0.69644873298401144,-1.0775256642610387,0
-6.7678992048620632,2.5553711167066737,0
-2.9438075319647243,-1.8945763596803502,0
-8.9166538015722683,5.8237113466947719,0
-3.8462914720892361,-2.6000617036134557,0
-8.7156278387426784,1.27497393996412,0
-3.9894361988424709,-3.3431621083528356,0
-5.9397448793768337,5.4488648882597133,0
-5.6933044091581753,-1.7588892468721227,0
-9.9179758325933864,2.3367561808317348,0
-9.083924700391238,-2.0192773827821568,0
-8.9682585493444851,-3.7309189328462438,0
-4.975352455747073,5.6957644930570765,0
-7.7650945264341917,3.8495450432980469,0
-5.5112247544767943,6.0889141972744874,0
-11.270700224066028,4.9269186671460083,0
-9.3281083184721556,2.9629080708706788,0
-12.71066213431383,6.5320151265347413,0
-9.0088664371016112,2.023831170388501,0
-7.8270258385183897,0.60896210033540044,0
-11.216077573919543,3.9940481599057129,0
-11.454317815923938,-0.98036380451079097,0
-3.381411798620471,5.1578789170468262,0
-11.26655460181261,3.4014721925938538,0
-3.6527936536314574,0.30292515117768559,0
-5.0558357316496458,2.1249869282925538,0
-7.4817936498167601,0.55649093944672856,0
-7.619076855802783,5.5148553069317749,0
-8.9565756398680296,4.5511930402005127,0
-5.3278634625914183,2.0509498532498291,0
-6.5169875699522581,6.1437807496273926,0
-8.167463429594287,1.4610648568356446,0
-6.1648713428022948,4.7922729666912964,0
-7.6133387166502562,6.3375573571408204,0
-11.418013342046985,3.2631155069554261,0
-12.324430235052356,6.7595873292172364,0
-12.14664436163927,3.0588468130314759,0
-4.3007752973082152,6.5548556264126709,0
-3.2526753026487913,5.4591607268536499,0
-5.3888421136381712,3.2549547370160035,0
-10.898545034551868,4.9362581189358643,0
-7.3005746680739012,7.8668890412533692,0
-3.7941913682463255,7.3933291848385743,0
-8.1517352539541807,5.4530762847149781,0
-9.3922927457335081,4.621615331956189,0
-3.5967466908934203,3.6185281689846924,0
-9.9547541219236937,4.8409854586804322,0
-4.0888130742552367,4.8912518437588624,0
-3.7274191457274046,-0.85014768283720699,0
-6.977207549238452,6.0015807564938477,0
-9.8174028474333372,4.3801634724820069,0
-7.3827879506590453,3.0600496347630433,0
-8.0183844644072142,0.1511619504177979,0
-7.3461453992369261,5.8728890832150391,0
-9.9155454713347044,8.8251748498166016,0
-8.7658484059813109,8.7510323937619141,0
-4.4705121594908324,7.717634242364209,0
-8.0099882561209288,8.144903701134961,0
-4.5720570165159788,5.4096048291409424,0
-6.7925309020521727,7.359456342049878,0
-3.9749305325987425,3.5384052212918213,0
-10.981915958547839,2.0737746175015381,0
-12.469245679998645,-0.97286267917509761,0
-7.8746848053929277,0.79006503725549493,0
-6.0144107289311357,0.32864819670221124,0
-9.7644768900868364,-2.498201383108885,0
-7.9788933939930864,-2.2716877589176008,0
-11.492977852344222,-3.8365228304813215,0
-6.6113786644932695,1.1714054217388323,0
-12.324675554752059,-3.0691342482517072,0
-4.8175153679844804,-2.4516101012180158,0
-5.4485146946904131,0.35515080595514092,0
-5.7858829445836015,-2.6339950690219709,0
-12.733599180698104,-1.6343100199649641,0
-11.618188137530989,3.7199046483089617,0
-9.4166579194065996,-2.4701016077945539,0
-12.100015158176131,-3.3483102450321027,0
-9.6722454972264238,5.3578603138973406,0
-11.424228186130232,2.6469583382656268,0
-6.1216537899968095,-2.9499848017642805,0
-9.7287236399647661,0.60648749971887383,0
-6.2080835051533647,4.0819632878353289,0
-3.4331631608006425,5.4453718533565691,0
-11.029898876666731,5.3130414357235125,0
-2.8978900856968828,4.837106930260866,0
-10.236015314578719,-0.048319293017179632,0
-11.644540304660506,3.3125760426571063,0
-12.734349722385115,-3.2731716761539289,0
-6.4786224312779375,2.5057716240932635,0
-5.1868228859898515,5.6041724553157977,0
-9.1313837714192339,4.2809369435360125,0
-4.8896710820195146,-4.0097162852237531,0
-11.379780048846907,4.051335560326784,0
-7.8784366197583147,5.411776291375368,0
-7.8722314782139726,2.2397906651546649,0
-6.437889809131331,1.305521236901491,0
-3.9982502408024736,-2.350627912039549,0
-8.6712105817791887,1.0888559689571551,0
-10.222326750278182,1.4992726912548235,0
-9.8476400322911211,2.3584611287166766,0
-5.7177424378392168,-2.475449574942381,0
-2.9622373528477617,-1.9660301337192365,0
-10.371837133884139,-3.4858710894534894,0
-10.668536180972762,0.72007756138345513,0
-8.6452101416584917,4.8701989522030047,0
-6.4375917859074541,0.70800046825906549,0
-8.7851424760815569,3.0903484692623309,0
-7.6060758776661821,1.9168521037151507,0
-8.0803160614964433,4.9806110730220965,0
-11.200559134006209,2.5974411835720232,0
-8.1114538259503313,-0.75436819886663642,0
-5.6275014824864336,2.2998292317440203,0
-4.8476252503392168,2.1569878926326922,0
-9.5185389897739352,5.0493411240990511,0
-5.6479146859561862,1.9035355267937533,0
-13.676030673733896,2.4109946904595247,0
-11.294132151356882,9.2313613114769808,0
-6.165968932858652,1.6934932885582796,0
-14.115466632596201,1.3926426587517611,0
-7.3972554585849704,1.7275983510430208,0
-4.7609591863071383,3.2688246188576571,0
-12.956630506268686,8.1833163915093294,0
-6.1460419080173434,6.370428007643973,0
-9.3386229655658664,2.8256694493706576,0
-6.3418701074039401,0.51108877043083822,0
-14.366787471524424,0.58053247312859213,0
-9.8626580617343844,1.6666022954399935,0
-10.698604860058969,8.2421724019463412,0
-10.750775375119394,5.668678682845389,0
-14.254867591611093,2.8136967835839144,0
-5.9443397900974215,5.3689477858956209,0
-9.14149967645759,2.1181687531884066,0
-11.633674659482187,1.2427696404869906,0
-13.84992412542457,3.4816853223259798,0
-12.518876590481943,7.4721864877159945,0
-7.1795168301975192,8.7690328774865023,0
-5.5852527997409762,9.5810918031151644,0
-9.348759927502817,7.3375128922875277,0
-12.104040183774179,4.4618875799591891,0
-4.529832401028818,5.2002672372277132,0
-14.028801955929941,5.2638254580910555,0
-9.2684110782062472,1.6010712800438753,0
-7.3556862256442965,5.9766087947304598,0
-12.447073020688242,7.9912971673424593,0
-14.265001811734384,5.2365324912484041,0
-5.5522818944370211,3.1778119025643221,0
-5.4465833089267672,4.4294757662232271,0
-12.747651376477426,3.2031110940392367,0
-7.2082331559574069,0.12458507398918783,0
-8.8393911502277316,9.2165908036644808,0
-11.584887065640634,8.4893473802025667,0
-6.0414710423862399,2.8194932160790316,0
-5.5829074761783541,7.0662788567955843,0
-5.1354523084079684,9.7909135041649691,0
-13.969636478177256,6.4231423554833285,0
-8.8593175790225924,9.1149267373497835,0
-8.167075791112131,9.2830805001671663,0
-7.4838385960971774,9.0032300172264925,0
-7.7607616565143527,8.4260455785210482,0
-10.784787811986154,6.0583935199196688,0
-14.050094165555185,9.6804951844628206,0
-7.3606143376743258,5.5311904368813387,0
-4.6369943997775973,2.4603850064690462,0
-1.18967778891016,9.2486274069025498,0
2.9167842128903771,11.784495574779747,0
3.7014507511289025,12.648489457912682,0
1.2596499183804895,12.865132552929161,0
2.2064213016660119,14.050034267254112,0
-1.788163854774723,14.076147777385948,0
-1.8839094778864478,13.967035514660118,0
-2.0551670333712195,4.4789497678949814,0
1.1351727703244592,9.8367935245707017,0
0.96575300485204707,10.069674236126183,0
-1.1451966306536292,10.432533008404015,0
-1.835163309273014,11.365978700466393,0
0.8440999248654748,9.8630058592035752,0
-2.3645747444002723,12.195951206035851,0
-1.2234375616877173,13.928579551525353,0
3.6865329006345178,12.440763694591759,0
-4.8200453063814734,4.7663180654718857,0
0.25599531919073115,14.132522327251671,0
2.472612307372799,6.9141638105585557,0
3.5792602756650354,9.0892493551447373,0
-2.5133914491503333,5.3541047399713975,0
-2.7699298402636146,7.6323902433588486,0
1.5370010593564416,4.3808853452875596,0
-0.43526358812738408,13.189830047435997,0
-2.9285050174563025,10.459586960621117,0
-2.7922247192232703,8.4119626706316453,0
-3.2589040538637732,8.5431223934366685,0
-4.4473109981386756,6.1154501264765244,0
1.3062464454800988,7.1257846182062607,0
-5.4528804561464881,10.97696779424691,0
-4.8087976714937781,7.7323939626886826,0
-1.795916630920658,11.309200031109093,0
2.4143618801267053,11.537978631801842,0
-0.39771981447626104,5.2882559126093369,0
-0.22356815546442022,7.9869224851801377,0
-3.1103873988955115,13.88461373502755,0
3.7948822239072229,11.10128579790139,0
3.7224334934384729,12.343924028225182,0
1.7379342773587609,9.1200887983515244,0
-5.3454099437563514,10.219928008861778,0
0.69573454648565303,6.0549242323114854,0
1.597915098968258,7.1546866720392686,0
-5.6221938869326209,7.6388144319727402,0
-2.9679811736910438,12.52553866560006,0
-1.3298434755175208,13.456522208996056,0
-3.2386909267275428,4.2733652418329697,0
1.2149719455869104,13.318463546581505,0
3.0769137600095178,10.292216522045372,0
-4.1500788471071814,4.8005392378046494,0
3.0119928577573205,5.8109543150141221,0
-3.8198444839197734,10.44842348770355,0
-5.0614686008173564,9.1366915531561261,0
-2.3416194911676982,8.4520872660086042,0
-7.7353408332544902,7.3037365503713971,0
-7.0276474948603251,8.6149232216284162,0
1.0481250290196797,13.880039317171324,0
0.36707663577016802,8.259410721819151,0
-2.1853307481485942,10.688692194978941,0
-5.297249912806187,9.7906117268011457,0
-3.2389936443049052,11.635415417711485,0
-1.7923228736597636,13.848805291216124,0
-1.5123217101770976,10.519302351038206,0
-6.400590657778416,8.6514829225942975,0
0.61776423495229693,10.429363710443724,0
-0.27388501126352338,8.6338175363943463,0
-7.614028453417454,13.670981509248961,0
-5.1809668536860087,12.733422858278502,0
-0.55022740323129682,8.2418786116049176,0
-5.5855373140055278,12.867202622453917,0
-1.6873242850977519,5.8780737944052106,0
-3.55450963933054,9.6256806083128339,0
-6.0203545089441874,7.1980720587179547,0
-5.9931311603266337,5.910113436739195,0
-4.5766726728159526,8.1585587091848737,0
-8.3944909568506816,15.221634013216246,0
-4.1355285640436747,9.6728684134886151,0
0.41324925463613482,13.26175676063751,0
-4.7273177500444987,11.007004839937437,0
-6.1674344535547831,6.9529951639578229,0
-0.11381840664926557,7.4729927606985456,0
-0.43004918057504682,9.2116074390814191,0
-6.5976343150812724,7.2615946360037213,0
-6.4826459880549052,13.903397185365904,0
1.0402066711705587,15.324222666780699,0
-4.7688976522165873,9.9684892721578962,0
0.4650805000584981,14.724132163088072,0
0.047400713376369197,6.8321963377401715,0
-8.4495871062952617,8.6310123033926374,0
-6.6441853042322734,10.116175872843016,0
-7.0139069553095439,8.5495937891409284,0
-0.18354272801462201,15.353280169527281,0
-6.7760152812677958,6.6631280012533551,0
-6.8698449130732158,13.378908497850645,0
-1.7008564468103984,14.708026511232603,0
-2.6624706979471782,14.628472430269468,0
-6.4167089458185771,14.747769457857359,0
-4.3158245678621867,5.4929600782797223,0
0.61513018649038287,7.7353025503561383,0
0.5970070366185567,14.480528933565367,0
-8.0658195014673808,8.5715683527395612,0
-10.778827197799375,-0.22976163142535455,1
-12.076918609389951,2.8784660983720087,1
-12.148137815246274,2.6484024215379023,1
-12.907463081130674,0.80632385498669379,1
-10.637570150146177,1.0937428165116572,1
-9.05883920932739,4.3054337192216181,1
-8.6187596395108006,-0.54412278645846612,1
