-6.3952160394500215,4.2694736715783996,0
-9.1443969085308812,-2.1572238516173101,1
-13.427066571960141,3.9021506000199579,1
-8.4217305257412693,3.294465987745788,1
-8.636951453933408,4.6514868426957392,1
-10.330673582801511,-3.8989663433394171,1
-10.603038795242002,4.5089463878312372,1
-10.999293453941037,1.9553036380448603,1
-12.744671590575864,-5.2266426395735479,1
-13.311823375472715,-1.4354851555189825,1
-5.8627896382900975,-5.0151214908919073,1
-10.129137165794065,0.6738865066209101,1
-9.820635445365598,0.96574541813519232,1
-13.470860488662412,-0.086150796349976133,1
-10.721885092506101,-1.4448255609831548,1
-14.447240121612241,-4.204381496842835,1
-7.3158354833218358,-1.0752392124495245,1
-9.7303820922467015,1.0152768779435419,1
-12.714339263686826,3.6410319495835566,1
-8.5534699037167332,-5.0098839115462042,1
-10.046379692802121,2.9231900859513544,1
-12.154351957091977,0.54631110912945502,1
-8.2364955022427342,0.20948585755017035,1
-6.4943714215847752,-0.11346045249316461,1
-12.013744600066831,-2.388930590089295,1
-7.2281391694638035,-1.0521531414351202,1
-14.266515739211728,0.60435053593304389,1
-10.375269181976011,3.3780007053056025,1
-9.6641768291088841,4.0152048755326533,1
-14.141904599914243,-1.4447722744307256,1
-6.5448098256680272,-3.2614894222578741,1
-14.23429394508331,3.0212707210221552,1
-7.3782410695645115,-2.4731960605940557,1
-8.5436112954708836,2.9132671046891474,1
-7.8808255269619725,2.9612488437333369,1
-11.193196304092099,-1.5369942497572637,1
-10.259145624885251,-3.6339893650374151,1
-9.932368524322202,2.9025673556962275,1
-15.773900993117978,-2.3523569416365362,1
-6.0037236287686131,-1.7043316673598028,1
-11.873625285873105,-1.2252685736975408,1
-14.535636193999936,-2.7916229080519415,1
-14.063762672195127,-3.2198610615095831,1
-7.782607085952451,1.567080586020019,1
-9.1897681528977344,-2.0894455566669059,1
-10.874005871479888,-5.9412204876208854,1
-13.118533688252349,-6.3434738769794059,1
-11.982080298130889,0.24186662289852379,1
-11.076576071446318,-3.1489596023822379,1
-12.554616051381011,1.5645842895245004,1
-6.6591270739487598,1.0049314841961312,1
-9.3782213503769825,-1.844478811290319,1
-7.2932949835709522,-1.8044048204684806,1
-6.4253583723954151,-1.0415088787341666,1
-9.3377626115731189,-6.000656093623693,1
-9.7202670747689197,1.5234918937420297,1
-10.515456515019316,-6.168441738154943,1
-9.2840340907029102,-6.0538241520190788,1
-13.49737055844583,-7.0153050079608512,1
-6.3295253092698047,-6.6616963997150016,1
-11.598306256001372,-0.16194578554874184,1
-7.8515723521164844,-1.8354028120303703,1
-5.777312832539458,2.831464324924891,1
-10.394066291516204,-1.1673676624560905,1
-5.5568750674179981,-4.2940604343677116,1
-6.083392220204253,-1.1919891491199088,1
-10.758844929402251,-6.8942298546100211,1
-5.4343207652024219,-2.6839127793574882,1
-6.2230523402146289,0.38827184293026207,1
-6.2962117964676807,-3.0405315413737846,1
-12.105160790150542,-5.2278506412768913,1
-7.4948272282532642,-1.3568997040057731,1
-8.4908506447724292,-3.7361395015979362,1
-10.566434221928496,1.8880141124462533,1
-6.85167701787271,-6.133430923488195,1
-8.9878896052292774,-4.5913638725543571,1
-7.6257285649231861,2.5055313453411507,1
-12.238431769078154,-2.3600652470851493,1
-12.948773937886138,1.7638886317943978,1
-13.572801428501983,2.3962159499859261,1
-8.6568293148926685,1.6256583080028939,1
-9.2921498591355274,-0.2476942196155143,1
-10.679823713963408,-6.6735820427203727,1
-12.482296543782134,-1.9454776897693229,1
-4.2136963183335254,1.7045517310833382,1
-5.1831510836533496,-6.5833978309894157,1
-11.254544811909575,-1.1810600414538932,1
-7.4579641396454761,-0.41611012366061928,1
-5.7891753489426563,1.0068326339458871,1
-9.4605300003937671,-2.6573115244174552,1
-9.4613421136788318,-6.1407613411212516,1
-7.2406032854966114,0.4719412669872689,1
-13.230877237980742,0.22769454571956871,1
-8.437186198895354,2.5054917678570199,1
-11.052802895196209,-2.3893945768671578,1
-12.361394022591838,-6.6842892721491403,1
-8.2126015173275562,1.3169338151616508,1
-8.8633085237820239,-6.4819295957880563,1
-7.3350418554623218,1.9678122445744926,1
-8.4066217886288257,1.4501335069341117,1
-9.9068970428783985,-0.039244945366913697,1
-14.338532541878948,-3.4164383962946481,1
-10.279520844109783,-4.8388236120539254,1
-14.084308003075847,-1.1110841587381906,1
-11.395214890130291,-4.5782878950434274,1
-10.347566698678264,-1.7466925934153146,1
-10.50034413207365,-0.25351506026559534,1
-15.370252464898357,-1.1312639072733468,1
-6.1871479498226734,-4.5588152960138864,1
-12.102245186455974,-5.9208267286615914,1
-15.852171276696453,-1.7005776718454904,1
-15.470546578057537,-3.6645292595224923,1
-6.1582144247372241,2.4206153794927054,1
-11.629000698216686,-4.2782702997522897,1
-8.0379780279476734,-5.5830112055140084,1
-14.188983296044597,-4.6045249059992379,1
-13.289624546654949,-4.1415539339380807,1
-12.910977696069011,-6.187739427407319,1
-6.1241186605770679,-3.3661808923082894,1
-13.571013783105144,-2.6950427249270028,1
-10.982934926636943,-6.8587935522394723,1
-12.87146959174467,2.5580827638310843,1
-12.64636144507719,-0.39902501853280725,1
-14.70785031188322,2.5109893724126273,1
-15.271647308953533,2.1169349595708304,1
-15.10905823577238,-1.7388063028650826,1
-7.7889116751034351,-0.080488260109955689,1
-10.575860236771831,0.18635338989919958,1
-7.8150647627194019,-0.055424983819062135,1
-10.573727582581768,-0.58965855391793909,1
-11.697259937413463,-0.23812227996164026,1
-15.459166382439861,-4.2347573593454904,1
-12.910597656853923,-5.0168662622767037,1
-14.062707518227825,-3.0306687310534066,1
-7.5889032827694507,-3.1024959042864388,1
-13.521351908334026,-1.2592213705378121,1
-9.3864167677242847,0.026781026999419311,1
-11.969948207028637,-4.57323985846811,1
-11.342454944737682,1.6714817926091605,1
-13.188423250802288,-6.9959452703791207,1
-10.871730540879497,-0.04182558806710901,1
-9.4995112167675586,0.17871016709036169,1
-14.169262503274211,-3.1709479645090646,1
-9.3320811735470386,-2.4144154146509713,1
-11.271983453113677,-2.6293537930273558,1
-13.459650822956206,0.49796077453856213,1
-7.2764342511483449,-0.8723525122427489,1
-14.964045115787627,-1.8502084330343749,1
-8.9004910672494191,-5.5318076924109008,1
-6.7750018323251027,-7.5502593830847289,1
-13.890897342044951,-4.844101698758557,1
-11.786546775180938,-4.5797300652288939,1
-11.335348256904723,-2.0885411814474608,1
-14.09974414952481,0.64974281036619885,1
-11.799764105159881,1.1521465464807008,1
-15.807851620990874,-3.7381450251364257,1
-7.9960656846352833,-2.9261765793585326,1
-9.8244631970711964,-4.4427347496771361,1
-12.52986676343167,-2.9506240204596068,1
-12.200447985012175,0.81931254112486585,1
-6.467744656879546,-3.6796895579123046,1
-10.699178644497039,-5.9886720494055297,1
-6.5972750867196339,-7.5615895108007933,1
-12.901582189876677,-5.6365151718878295,1
-7.1152470792123097,2.1343371554589723,1
-13.115831919986846,-7.4740298107885863,1
-14.52071411259854,-5.6398132160925414,1
-10.076086589176299,-5.7363694027685668,1
-16.055685349781157,-5.5252154186987426,1
-6.5541780675240773,-6.0266678646826293,1
-10.491672226268889,-4.9965408161901976,1
-8.3538454259225148,-2.7908746317648436,1
-14.645642825443389,-3.7261191920065428,1
-14.497430392582061,-6.1986940220617797,1
-13.458042451221587,0.48984262192015393,1
-14.945206471759917,-5.8134615734838988,1
-6.6907661641427296,0.12157818519835217,1
-15.027438947040679,-0.1494751290106322,1
-10.577979155857207,-5.5059309319281127,1
-14.55178100712979,-1.6573367432379271,1
-12.577742644626738,-1.0164610461020018,1
-15.093757935840728,-7.130727560880139,1
-11.912534900982024,0.66483041488890393,1
-12.937468358356597,-7.568828375699475,1
-8.2485688412972706,-2.4515155867361571,1
-8.6886192048379201,1.8386790438867067,1
-12.442966767627837,-6.7886603192114379,1
-11.206301518756987,0.074200360415026978,1
-14.357986995060088,2.3330709620690797,1
-12.062360414344909,-6.6757896260046508,1
-16.100948640186431,1.4568712397790407,1
-9.8166585648843068,-2.6231441811346556,1
-11.738230952102782,-2.580467255475476,1
-12.568324633915069,-1.0584006623053099,1
-9.7377195476914036,-5.8688032111900572,1
-12.033410561027585,-6.842636712529016,1
-7.6209969639206516,-2.967494197823358,1
-11.993393194618284,-9.7660910568016295,1
-4.8953399776840794,-2.0020532092827086,1
-7.3955078243637669,-9.3303634605186705,1
-7.8529008745575535,-6.165592022873712,1
-14.341380608024656,-9.0916592559593443,1
-7.4101324200058567,-5.3242396793144469,1
-10.55936242336279,-4.1120814761894469,1
-12.249128115119992,-10.463981815316034,1
-11.446336162033139,-1.173525520302606,1
-11.734975230636655,-5.3196048221367125,1
-13.504797470512449,-9.7213248691337828,1
-12.749115717353879,-7.0070669135826353,1
-14.70761967891699,-3.8898765525596861,1
-6.3898692249680149,-4.3380730829017882,1
-11.140333902778684,-2.0640127143638853,1
-11.908202660026609,-6.5442287406700377,1
-14.107316982688962,-10.844239421822381,1
-9.5820948004150974,-10.104168125130487,1
-6.8677439808273899,-1.0350849113243346,1
-5.7028522610092747,-5.8901112756508116,1
-13.949265491905271,-6.5284859618919615,1
-8.0545415996933567,-10.68931407544787,1
-7.0212307094956028,-4.9614422998207335,1
-8.6926969408417332,-10.793837257363153,1
-8.2052871107483494,-2.4376303634422545,1
-7.5431325554276096,-3.1811177215355162,1
-14.317944061698972,-6.179148205258203,1
-8.4997769712830173,-6.0749294838684325,1
-10.502106499614774,-5.0729095420616392,1
-10.368118238391935,-8.6822926482933287,1
-5.2609715580368626,-8.9168133220451598,1
-7.0799841999436008,-6.8548273525017027,1
-8.4744157909775364,-9.614962287880731,1
-8.3269258856201755,-5.6961959085243468,1
-6.7631025432968723,-10.84092540357287,1
-5.1138458370590794,-4.8188524923103575,1
-10.672651183548032,-9.1043176135795836,1
-7.4310178875351536,-6.5810018262642149,1
-11.595822584571897,-3.7069141349571471,1
-11.810387384834348,-8.8838908157127623,1
-4.8428950428391087,-6.5091201147812132,1
-13.458104622306882,-3.0316764793174986,1
-12.413327944221555,-7.1635597429054503,1
-6.460982334556638,-2.1521646461265806,1
-12.588907492103635,-7.8923441848533873,1
-8.6389979242706882,-7.3773381194847349,1
-10.102629911842405,-8.4286674937980894,1
-13.792559869164556,-4.189088698068657,1
-8.8815891812983452,-1.5462478357944871,1
-12.898164160126775,-1.676266546884575,1
-14.912653334015936,-6.1210597712192918,1
-17.393747575158208,-1.5744224745426561,1
-17.020960576409429,-3.3027920681629563,1
-8.8581907819453178,-2.1777089792881394,1
-12.738268144005865,-6.2276185709629441,1
-16.221550471657842,-1.9670199114475633,1
-11.403666503304571,-4.1532841879520799,1
-14.638550944203466,-0.40577637735942851,1
-15.14162159668836,-1.5600541788731004,1
-15.736623771065801,-7.6215654570255662,1
-14.738854832524389,-8.9675348955784226,1
-16.650850541466802,0.31017888005634298,1
-18.36722064721021,-7.882699127832451,1
-15.085176594132513,-4.461220856348076,1
-9.0957090924921928,-3.2063869196567918,1
-11.391891009682745,0.22342598851581563,1
-13.404851324433416,-2.8868803936634446,1
-11.427572018975347,-4.3318784791622544,1
-9.1373035978022514,-1.1744860369358445,1
-16.942674405449957,-6.967061634698906,1
-14.208734102124303,-7.0624023634586717,1
-18.130396134728521,-7.6678897101078416,1
-9.6283571790400444,-6.3943282324467088,1
-13.433812029236883,-2.1521142679844285,1
-12.205097443932623,-2.3637781101856614,1
-18.291486508721441,-2.4401704031620408,1
-13.430489070290655,-7.084232683816948,1
-15.320691830987066,-8.461145754495659,1
-14.660250313157171,-7.4716771799717332,1
-13.995671040886968,-8.1849673945103074,1
-17.39773298012647,0.081739549001655476,1
-14.771144158715337,-5.7384607750568772,1
-17.64310503708753,-6.782218809762993,1
-12.783406741494268,-8.5529345232639695,1
-8.8217871259394585,-3.4271410662327195,1
-13.60635376679334,0.43763173039813985,1
-10.177128560418218,-8.2440303522739793,1
-13.436346418732732,-6.3640943724308396,1
-14.693742759102911,0.59107411321063985,1
-13.037643797272772,-8.805722113290825,1
-18.369639165276617,-8.7641648012791062,1
-11.626158006066412,-2.8586528259907151,1
-14.674961335534185,-6.3031886774692918,1
-18.264436967248052,-7.862259503046074,1
-16.285608537072271,-0.27723776880840312,1
-15.238482124680608,-6.703831072488823,1
-13.447048432702154,-7.198469277063408,1
-13.792559869164556,-4.189088698068657,1
-11.869435675019354,-7.7157376963291551,1
-9.7842180799189506,-3.5744736153278733,1
-13.683044679040044,-6.242536659875908,1
-12.313064701432317,-8.2483962732944871,1
-16.224033839577764,-7.9358550268803025,1
-13.510571486825079,-0.84620272699932109,1
-10.203766114586919,-8.9123839098606492,1
-16.70586515175733,-4.8875421840343858,1
-11.494639880532354,-3.4386835056934739,1
-9.4093945096674858,-2.397091742197075,1
-11.412719972008794,-8.7875765520725633,1
-15.406362182969183,-0.90168273035625468,1
-11.16164375054273,-7.8085905272159959,1
-13.976238138550848,-7.5353060919437791,1
-13.405568368310064,-6.4565914827976609,1
-18.655039079064458,-4.9760070997867967,1
-16.863108641976446,-6.6795150000248338,1
-10.542609460229009,-7.9567340571079637,1
-14.94270802246961,-2.2615495878849412,1
-16.876150138253301,-5.538760181108513,1
-10.43277526604566,-2.9020265299473191,1
-15.771412021988958,-5.5935308891926194,1
-9.2636029790583549,-1.9412938315067674,1
-11.903661258095831,-0.42135631624797831,1
-17.035129554146856,-5.7760220724735643,1
-13.503210313195318,-1.8221644121799852,1
-14.656510121697515,-3.3041343647632981,1
-11.187571055764288,-3.1294170576725389,1
-16.141899354333013,0.11474526341815938,1
-10.898525483483404,-3.4014103371296311,1
-18.142554051751226,-2.7484766203556443,1
-11.004696137780279,-3.9499798971805955,1
-14.764169819230169,-2.5086609083805467,1
-13.844737775200933,-2.1537231165562059,1
-16.387591369027227,-3.6824384886417771,1
-13.824967510575384,-0.37059700075725566,1
-16.07622361885938,-2.9319021660480882,1
-13.452493317002386,-8.7463387209568406,1
-9.7185223172846733,-4.3502951223049546,1
-10.73791909920606,-7.2867904860172654,1
-10.488074071282476,-6.3637593943272019,1
-10.542964227074712,-7.2795475680027391,1
-11.174194581383794,-5.9002150255833055,1
-15.897412307137579,0.72848236974140157,1
-11.700524575585455,-2.9623458344135667,1
-14.467695720070928,0.32003701146503438,1
-11.245791680687994,-8.244747992197075,1
-12.202328212136358,-7.5838235575352098,1
-18.613467938775152,-4.4282168704662705,1
-13.792559869164556,-4.189088698068657,1
-12.057941920632452,0.61793816502948751,1
-16.16495300042066,-0.88786398951152812,1
-15.756881601685613,0.46836960729022969,1
-14.226604766720861,-5.8857235867176438,1
-15.509258277291387,-0.5841811854038621,1
-17.087386376732915,-4.1415080982838059,1
-14.342210061425298,-8.4504612642918016,1
-14.860192544335455,-8.6651266771946336,1
-10.630533463830084,-7.8047829825077439,1
-9.6447918485346733,-0.50740468088726054,1
-10.289643771523565,-8.6610215860996629,1
-10.463175542229742,-6.2832690436039353,1
-9.1836040090266167,-7.5732146460209275,1
-14.332948989743322,-6.5006805617008592,1
-11.858703858727544,0.61524212773700704,1
-9.6276090215388237,-7.6355074602756883,1
-11.813466317528814,-3.6697128969822312,1
-17.936364896172613,-7.3413635450992967,1
-13.269787199372381,0.26038325246234884,1
-16.698857076043218,-2.8872624594364549,1
-16.883201606148809,-2.5213024574909593,1
-13.866724438542455,-0.43371760431865702,1
-15.443722970360845,-6.3693388659153367,1
-13.786148197526067,-5.5182665545139695,1
-9.2146184514704643,-2.0545324045811082,1
-14.887612826699346,-5.5182830053959275,1
-9.2166702817622124,-2.2063538986835862,1
-11.451654202813238,-4.6995285708103562,1
-10.813292033547491,-5.6140829283390428,1
-12.781269318932623,-7.5091208178196336,1
-13.936757809990972,-3.1895831782017137,1
-10.061187512749761,-5.143482442537346,1
-11.958272821778387,-1.4493027884159471,1
-14.176124102944463,-7.9909237581882859,1
-11.688932664269537,0.56632912572284688,1
-11.810906894082159,-7.9212766844425584,1
-18.460395581597417,-6.7667437750492478,1
-17.502472646111578,-3.3133134800587083,1
-13.156096107834905,-3.0023071724567796,1
-18.554791695946783,-7.5349591929111863,1
-12.647600538605779,-2.560627217927971,1
-16.496439702385992,-0.63095080439189921,1
-13.280830747956365,-4.9821854192409898,1
-12.139019734734625,-4.0641210037861253,1
-12.956688768738836,-2.6917580324802781,1
-9.693147427910894,-3.5709778029117967,1
-14.466058082455724,-4.2260340410862351,1
-9.8182337354365288,-0.72584783617595683,1
-10.363800771111578,-3.8097146708164598,1
-13.792559869164556,-4.189088698068657,1
-9.017551667565435,-8.5050224024448777,1
-14.661989576691717,-6.4134033877048875,1
-15.292189843529791,-6.9454945284519578,1
-16.910560376519292,-1.743588324228325,1
-18.013248212212652,-8.8208831507358934,1
-18.732928998345464,-3.2276002127323533,1
-13.324596650475591,-8.3653520304356004,1
-11.864513523453802,-5.5363956648502732,1
-10.33312059151563,-3.0054060179386521,1
-16.289593703621954,-9.1164115626011277,1
-17.095633513802618,-6.8775080401096726,1
-11.843169100159734,-2.7659383970890428,1
-18.01352191674146,-7.1969007212314988,1
-9.7975132535639702,-7.8206042009983445,1
-18.521419770592779,-1.0270932871494676,1
-11.944248444909185,-1.6825131136570359,1
-13.570616013878912,-2.0195730883274461,1
-15.834415204400152,-5.5596560198460008,1
-12.916911013001531,-7.7706569391880418,1
-17.109386689538091,0.11434948857685079,1
-11.524833924645513,-3.3961096960697557,1
-9.7434341977778374,-2.6745728212986375,1
-9.0053174565974174,-3.2152388054523851,1
-8.9384682248774467,-5.8876374918613816,1
-15.163938767785162,-3.9329192597065354,1
-12.720520264977544,0.48338377889057149,1
-17.128728635186285,-1.6454099375400926,1
-16.956853873604864,0.22094738896747579,1
-8.9553396772089897,-3.6882433849964524,1
-16.498677737588018,-6.2498997408543016,1
-12.782083518380254,-1.6915169912968064,1
-9.6613929341975151,-0.86859929148296366,1
-10.319618470543951,-8.5897415835056687,1
-14.877630836838812,-0.36585557047466288,1
-13.089452750557989,-8.9855135637913133,1
-13.626445300454229,-7.9841622072849656,1
-15.81796813713941,-4.2287311512623216,1
-17.437031991356939,-3.9388540941868211,1
-10.990218884820074,-4.72359931055645,1
-16.342343575829595,-1.2530902582798387,1
-10.686637647027105,-0.55601393763164531,1
-9.6996538709345756,-1.6560248095188523,1
-9.2734406064692436,-6.3038779455814744,1
-9.8602011274043022,0.22560847218891134,1
-9.2525284360590874,-8.6133102137241746,1
-9.0440871785822807,-3.2256654459629441,1
-15.38858295189771,-0.69787108484844218,1
-16.838216311806768,-2.8039995390568162,1
-15.259971148842901,-7.2909017759952928,1
-12.039115405824814,-7.7884769404716625,1
-9.848186946657334,-9.1204374993629589,1
-7.4941096074849707,-12.167781349498762,1
-11.089123464372788,-11.110199686367048,1
-13.891738630083237,-10.987454172451033,1
-11.670683599260483,-3.1663918460197582,1
-8.4371089704305273,-10.543279167491926,1
-7.5909061200887304,-4.8940353358574047,1
-9.5506703622609717,-4.1351306403465404,1
-10.979883647707139,-6.8068039382286205,1
-13.547367788103257,-6.1036473477668896,1
-7.1419510610372168,-6.9490241969413891,1
-11.734127379205857,-7.0526522363014355,1
-13.871097780016099,-12.742965694744123,1
-10.993891335275803,-7.11507141240312,1
-13.667888379839097,-12.146511074382795,1
-14.441698051241074,-6.12588524468614,1
-10.386583185938035,-9.2822751963920727,1
-8.9954476125508886,-8.0666875804252758,1
-15.460664726045762,-6.0650014842338695,1
-16.260131336000597,-10.51624750741197,1
-8.0205960042745215,-9.4733893836326732,1
-12.426204658296738,-5.9085994923896923,1
-8.1876432664662939,-7.1753519738502636,1
-13.724087453630601,-10.021349188167585,1
-11.168626523759995,-7.1701639855690136,1
-8.0847673185140234,-5.6952028239555492,1
-13.970492459085618,-10.34426641114427,1
-13.058813191202317,-9.4500865901298656,1
-10.586417294290696,-8.3592897618599071,1
-12.091497159746323,-6.4843273127861156,1
-7.1445231206685644,-3.5374283755607738,1
-7.7050213582784277,-8.2403242553062572,1
-12.780030942705308,-11.623059269268049,1
-15.878906703737412,-7.1090519393272533,1
-10.688979602602158,-5.2478675807304516,1
-7.6883950002462012,-5.3717832530326977,1
-15.2167210347921,-7.794613238651289,1
-9.0626048810750586,-7.94243216164781,1
-16.938590980318224,-5.9469610417671337,1
-9.1877424485952002,-4.2381782496757641,1
-15.90950701310936,-8.1049916113205089,1
-12.076542056348954,-7.013600465137495,1
-16.821029163149035,-4.4082169497795238,1
-13.307044244554673,-6.9895851577110424,1
-15.888680673387681,-3.2263941729850902,1
-12.418515063074265,-10.526947494823469,1
-7.8318238027364355,-4.4523584807701244,1
-12.106708563116227,-3.5151867831535473,1
-11.55858156755272,-8.0985838139839306,1
-11.92952512686608,-8.8682934131925606,1
-10.875712027004935,-13.384912618667414,1
-9.0128230947768468,-12.148545154601862,1
-10.30266224329827,-13.36368668940716,1
-15.781312217167594,-9.548146673709681,1
-7.4224836725508947,-9.9728801336591744,1
-9.3582582372939367,-9.0148803081815743,1
-12.458079447201468,-3.92115796473675,1
-9.0313236612593908,-12.888908990890315,1
-15.179434527806022,-7.6730003443067574,1
-13.124174823216178,-7.5124969568555855,1
-16.468858470371941,-6.5907713260953926,1
-9.8725860018050451,-6.5000828590696358,1
-12.959610452107169,-8.0026223745649361,1
-9.6928381819045324,-4.283490785629084,1
-12.135757495812156,-11.698839792281916,1
-13.506721248081901,-11.567204364806941,1
-16.15262769644616,-10.956756958038142,1
-9.4411761659896154,-8.2594164696043038,1
-7.6976339716231603,-4.7843095150297188,1
-9.1399891275679845,-3.8853937473600411,1
-9.6612923044478674,-5.5123003807371163,1
-8.7979543108260412,-4.3407059994047188,1
-14.167167415074088,-11.814699777633479,1
-15.428224076679923,-7.3488905515974068,1
-7.0957982439315099,-8.6537160959547066,1
-11.29519223158715,-8.0826982345884346,1
-14.282976855686881,-6.8594499912565254,1
-15.802153815678336,-13.121242174178889,1
-16.426578750065545,-7.6962682094877266,1
-10.304613103321769,-13.76822245982342,1
-16.569532622746209,-8.3415039863889717,1
-11.976018835953452,-7.5746324148481392,1
-12.861981083801963,-5.6554206695859932,1
-13.747472752979972,-10.944203981429865,1
-11.531251658848502,-5.8239127483671211,1
-13.688304652622916,-4.2336584415739082,1
-13.578508128575065,-9.8011317339246773,1
-15.120089759281852,-7.0773592081373238,1
-7.5532905954634924,-13.464937814742854,1
-9.3803131479537267,-11.523472675353816,1
-8.881825675419547,-10.280823596984675,1
-14.031364669254996,-8.5310449686353707,1
-11.957876672199943,-4.4062248554533028,1
-11.109051694325187,-8.9186635103528999,1
-7.632525195530631,-8.7496223535841011,1
-16.4902794260299,-12.267737993270686,1
-10.244011868885734,-9.4894879546468758,1
-13.679309834889152,-10.324630626708796,1
-13.54382275526879,-10.530950912505915,1
-11.92952512686608,-8.8682934131925606,1
-13.530253757885673,-8.2854386654203438,1
-15.703670491627433,-9.7866820779150032,1
-11.799959530285575,-6.7671133365934395,1
-15.260308732441642,-5.8879042949979805,1
-12.745012928894736,-5.4544273701017403,1
-8.6343359846389074,-12.011803993255427,1
-12.975231398991324,-12.069759496719172,1
-12.950255264691092,-7.8667929258649849,1
-15.228542556217887,-5.2516094532316231,1
-7.1572596926009435,-13.590648778945734,1
-10.786833753041007,-9.5632633056943916,1
-13.59590982382653,-10.392178544074824,1
-12.978139151982047,-9.5292084899251961,1
-13.751975883892753,-13.052603372604182,1
-7.7893216509139318,-8.3010467377012276,1
-14.645084609440543,-7.1632149305646919,1
-9.5962583917891759,-12.320839771301081,1
-7.4130217928206701,-6.3344112720792793,1
-9.4205768007552404,-8.3163186397855782,1
-14.961479415348746,-9.0928595748250984,1
-11.51525317614434,-11.927626260787775,1
-9.9437242645537633,-6.5351077404325508,1
-7.6895024675643224,-4.9292842235868477,1
-7.7129428285872716,-6.0099657860105538,1
-12.896578897885062,-10.100592025787165,1
-8.9479792017256994,-4.5430265751188301,1
-12.228163768700339,-5.2635380115812325,1
-6.9931728739058752,-8.8556298103635811,1
-12.124110450199821,-9.2961734023397469,1
-14.52079938834069,-12.722584852248957,1
-10.82788585608361,-5.4720617618864082,1
-9.2111127275740881,-4.1461173382108711,1
-11.497214426449515,-5.1235796299284004,1
-14.147787084034659,-6.1993202057188057,1
-16.256737460545281,-9.8221754517858528,1
-13.15519594138024,-7.3626335945432686,1
-14.793352116993644,-12.235739120513728,1
-14.901693810871818,-7.4094762888258003,1
-12.320095886639335,-12.17274487879925,1
-9.0216581720626134,-12.000259050399592,1
-8.1368906397139806,-11.213030942947199,1
-16.466104735783318,-8.6955889549558663,1
-15.525260915211417,-10.707004674941828,1
-9.0313053030288,-11.748848566085627,1
-7.4191801447188634,-10.295244344741633,1
-12.452316870144584,-6.4879592743223213,1
-10.232953419140555,-12.294993528396418,1
-8.206520785740592,-7.3284890737836861,1
-9.7670762438094396,-12.033197769195368,1
-4.8061569945483793,-1.789496536466654,2
-6.7809828536182035,-4.5967158033581335,2
-4.7900983111529936,-0.58539747736173453,2
