-6.3952160394500215,4.2694736715783996,0
-9.1222122923999418,1.9901727483539027,2
-3.2129248397021879,-4.519594545576151,2
-4.6132388131290067,3.1136411474017542,2
-0.32233369514042032,0.045896177080098965,2
-0.76841676398807657,-0.84700107118802848,2
-8.3340927378802885,1.2449277684955042,2
-3.6112054602771391,-4.150775547239359,2
-1.3994268195300688,-0.63191592237668814,2
-1.7426494376330961,-4.6829200937481481,2
-2.5997432486682523,1.5121339605121058,2
-0.34099662467533243,-0.17320692083555045,2
-2.8777792470126737,-6.1320120050640661,2
-8.0561202780871977,-1.8514630152912694,2
-6.8176018016009916,-4.784965868207987,2
-1.0345407740741361,0.88249028184694467,2
-3.0538394467502226,-3.2684925749035436,2
-5.6829088346629728,-5.1668132497997838,2
-7.3271924273639311,-2.7684286191196996,2
-6.3491716401248564,-1.8436697079868871,2
-2.6379379050403227,-3.9989236547680456,2
-7.7287203089862455,-0.74633001825528922,2
-8.5954421775012602,-1.8047296955319006,2
-7.9485141055255522,-1.1951231910915929,2
-4.1764941231876005,-1.6261649086208898,2
-7.950196863856851,-0.43799221059995475,2
-6.5139629857211698,-2.373670633050974,2
-3.1880518214374174,-2.4998208834858495,2
-0.4639939086108793,-4.129197235319193,2
-5.2593743221431364,-1.2106203987331945,2
-0.33440435096317422,-2.9301911546917516,2
-5.839141012874185,3.1941102788714808,2
-7.6251581923633207,-6.595923538419779,2
-6.5923138873248686,0.51540077188295541,2
-3.6987915055423368,2.59224546411318,2
-6.2460699097781767,-0.18736183187681021,2
-7.8050032870441068,-1.1823964073391515,2
-6.4278366582065214,2.4770964429644984,2
-6.4469470994144071,-0.55065929434018912,2
-9.1786836402087797,-5.2451983644695837,2
-3.3982750193744291,-4.3379625036449987,2
-8.1684905306964506,0.72286189058107553,2
-3.0066033618121732,-3.8838142111034948,2
-2.985285164561807,-5.9016953661175329,2
-3.8743480460315336,-6.0432225420208532,2
-0.47130668326908243,-1.0156315519543249,2
-6.3828542248874296,-5.3275135709972936,2
-8.7376104609637846,1.5816773221759242,2
-4.8061569945483793,-1.789496536466654,2
-5.5185961143642057,-5.1897755815716344,2
-6.0412617938190092,-3.9555278970928747,2
-0.63685071631961954,0.11598647096437631,2
0.11942779854244101,2.3286718175677699,2
-0.34413945838504922,2.6891564176349085,2
-2.9770185963779081,-3.4474352552624303,2
0.13796722725337851,-5.0615845873089391,2
-5.563015581813394,-2.3101413204403478,2
-8.1909183280139555,2.8839963720111292,2
-6.6247805373340238,1.2413038060931605,2
-2.7506903426318754,-3.8318654253216344,2
-1.7155798689990629,-1.0448026611538488,2
-1.1253336684375395,-6.3037162973614294,2
-4.860394241061746,-6.3448663904400426,2
-4.7734268920093168,-2.040925021383341,2
-7.9147404448657621,-1.8476149394245702,2
0.10893785789913046,-0.22625028631406607,2
-3.5989978329806913,2.6442478940753382,2
-7.5466374175220121,-0.45329212686734976,2
-8.3828645960956205,-4.4849859430523473,2
-6.8564029948382963,-5.9913788988323766,2
-1.6343339697986234,1.2611097142962855,2
-9.4176977889209379,-1.4353877260418493,2
-3.2526489512591947,-2.2353127553196508,2
-9.2267078177600492,0.65164745309633432,2
-9.6983083502917875,0.098145012643758633,2
-9.4712880866199125,-2.7828478767605382,2
-4.9354904310374845,2.5834268377093714,2
-7.2681988494067777,-2.1308347537251073,2
-1.5351172701984037,-3.0710359766216833,2
-7.5481742636829008,-0.53536653063016715,2
-4.112553836551248,-5.8684579088421422,2
-7.3269778506427397,2.6550158307818812,2
-6.2337981478839506,-5.8028403475018102,2
-0.31903922721439493,3.0855029866961878,2
-8.9871839301257719,2.6136277959613246,2
-4.6407552973895658,1.5503238485125941,2
-5.1489191667705168,-6.684152240964945,2
-5.2999644891887296,-5.8291002466412145,2
-5.23996019527012,0.15831590154451547,2
-2.1152223364978422,-0.78824519655423941,2
-4.7076722399860014,0.66562593438905893,2
-4.4524922387271513,-2.9785069181652624,2
-0.015912892070351958,-3.2489675237866003,2
-8.8170369879871,-6.3318544580669958,2
-6.5129321829944242,-4.7722579195232946,2
-4.9642583148151029,2.130629424837057,2
-6.4194288270145048,-5.4827963068218786,2
-7.4486445204883207,2.204021816041891,2
-4.6417715761102762,-2.6893435970674062,2
-1.068923256102952,0.4951079829802012,2
-7.75019290179387,2.2910650714506602,2
-2.2509429666437235,-0.67003240741591696,2
-6.3285395118631449,-3.7366293922791982,2
-9.1811917039789286,-7.5329085842500234,2
-2.0418760988153544,-6.4588417068849111,2
-2.7627744886316385,-3.8080832020173574,2
-2.9438015434183207,0.13578543506760354,2
-6.1838953706659403,-3.9096626297364736,2
-9.0463779184259501,-2.9269983426461721,2
-7.7019252988733378,-4.1393019214997793,2
-8.0131325933374491,-2.8024821535478139,2
-0.62129094332829382,-0.32674422420363669,2
-0.14957167834416296,-5.8101827160249258,2
-7.7962010118402567,-0.52168836749892478,2
-0.17952897280827429,-4.9046048179994131,2
-0.3900096628107157,-2.8146268979440237,2
-7.4882667276300516,-4.9681948677430654,2
0.26511261731013391,-1.0239534632096792,2
-4.2997994634546366,-3.1117569462190176,2
-4.6097072574533549,-4.0012847439179922,2
-5.6234070274271097,1.3575261577238535,2
-6.7696240159906473,-0.10279717601638083,2
-9.0637052270807352,-7.6401025310884023,2
-1.0075972291864481,1.2219930633177256,2
-6.6221484157480326,1.752673481332252,2
-6.7230367872156229,0.87515768848557229,2
-7.6773674699701395,-0.5696510330567861,2
-2.3710456106103983,-2.0128988281617666,2
-8.3530171129144755,1.8371218188871836,2
-0.51087929934636023,-2.8799309388528371,2
-4.7012674424089518,-3.7334927574525381,2
-1.1290619584955302,2.1545246585478282,2
-1.6930206033624735,-0.8517627970109487,2
-3.4175309154428568,-3.9983893886933828,2
-0.73019768923893835,-4.4151835695634389,2
-5.5703964445032206,-4.9482606903443838,2
-6.5191909286417093,-0.75841715492110495,2
-2.3734786722101298,-1.6937022463212514,2
-4.8616954299844828,0.34067520939011331,2
-3.9125033828653422,0.74435791813034768,2
-1.9803841325677958,-5.8965858475099111,2
-1.3042338106073466,1.6308372958769297,2
-1.7783076974786845,-0.18874325908522849,2
-2.9399516794122782,-3.6747260943780446,2
0.073816516693678835,-1.7946468845735097,2
-5.9176191303171244,-5.1364981190095449,2
-4.3739792320169535,-5.7888466373811269,2
-2.9248705121912089,-3.1018494621644521,2
-4.6417715761102762,-2.6893435970674062,2
-8.8821652147211161,-3.4269290224442983,2
-1.7361238214410868,-1.1799805418382192,2
-0.63968207568303015,2.2710503085722422,2
-5.3055914852060404,1.4756611331572032,2
-3.9377709838785258,0.50136742435593362,2
-1.2516091081537333,-6.2597967640290761,2
-2.9389652225412455,0.26231131397385354,2
-1.66513111323491,-3.2482161179910207,2
-6.7539904329217997,-2.8845902339349294,2
-4.0681179973520365,-3.7729029909501577,2
-8.2271025392450419,-5.9438148990998769,2
-1.5757177087701884,1.093423460351417,2
-8.8780186387933817,-3.4010030881295705,2
-3.7439629051126566,-1.0997878567109609,2
-6.1611569139398661,-7.6438981548676992,2
-2.3010642740167704,-2.5437044159303213,2
-2.8995653602518168,-4.8104378239045644,2
-9.005632183257493,-3.1521176353822256,2
-3.2798292848505106,0.61752447925705667,2
-3.5910275194086161,-1.8412457958589101,2
-2.3636062356866923,2.056905601846168,2
-7.1309859964288798,-3.1328939453492666,2
-0.2032420846857157,-5.8283592716584707,2
-9.2956979486383524,-4.1401192203889394,2
-6.3090722772516337,-2.448221351278832,2
-6.3784244272150126,-7.0770350948701406,2
-0.9159507963098612,-5.4164704338441396,2
-2.5637271615900126,2.2101791843046641,2
-4.6964981767572489,-1.5700476423631216,2
-6.9193079683221903,-5.3000821129212881,2
-4.6508398267664042,-0.79714229263167624,2
-1.5353391382135477,-0.70551266826491599,2
-2.70081546038762,-6.9730116382966543,2
-4.4147076818384257,-5.8428966061006093,2
-1.9892504426874247,1.5771368487944102,2
-2.0291593286432352,-5.1013504520783926,2
-8.5541229459680643,-7.2852212444673086,2
-9.2725231859125223,-1.9930933967957998,2
-1.5401163312830057,-7.0805999294648672,2
-0.97738005847111609,-7.2201191440949941,2
-9.0070445749200907,-6.9828244701753164,2
-6.1950996133722391,2.2487629397978282,2
-1.7559066030420389,-6.7818070904145742,2
-5.4468068096078959,1.8230312808622813,2
-7.4183123323358622,-2.321147228849938,2
-6.3711886617578593,-6.2057270065675283,2
-3.980572483245286,-3.8143989101777578,2
-3.8964148971475687,-5.1726786152253652,2
-8.7669904443658915,-2.5717990652452016,2
-4.0938201813166089,-4.6090173263490062,2
-6.4616614250605053,-0.5960506935059886,2
-7.3971742062036938,-9.4763268966615062,2
0.060147199207072788,-2.789034201616035,2
-0.24605664295601315,-3.7591605920731883,2
-1.3047984508936352,-9.5242304344117503,2
-3.5199508337442822,-2.0021986503541331,2
-2.9880336193506665,-1.6560983200013499,2
-3.3364424375956006,-5.8766719837128978,2
-1.0222230820124096,-8.4228086013734202,2
-7.680901375240559,-6.8828634757935863,2
-8.4609356789057202,-6.5590661306321483,2
-7.5166741280023999,-8.2258140582978587,2
-5.3881853489344067,-8.1793107528626781,2
-2.6389560369913525,-0.40840335082410384,2
-5.6314719585840649,-7.1671113510072093,2
-6.2237440018122143,-0.44054217528699446,2
-3.6819717554514355,-4.9217608113229137,2
-8.6325913338129467,-0.18204016875623275,2
-8.7039252190058178,-8.5739759941041331,2
-2.288772788471455,-4.0978574294984202,2
-5.2168795732920117,-5.9873401660859447,2
-4.2996752528612561,-5.1731276054322581,2
-2.6156518129770703,-5.9415921707093577,2
-6.3077803520624585,-8.4258536834657054,2
-5.6005963949625439,-5.8627476234376292,2
-7.8009727863733715,-4.5596020955979686,2
-5.5350861219828076,-5.0624903578698497,2
-4.7505393890802807,-0.34047026824353743,2
-4.0523728994791455,-6.4720298786103587,2
-5.4230562118952221,-0.73952551078198958,2
-2.8683570293848462,-4.5550953884065013,2
-8.6617241768305249,-2.8523563880860667,2
-1.7361071972315258,-1.7531494636475902,2
-8.1582723526422924,-1.5773570079743724,2
-6.6170483498041577,-8.791547252649055,2
-7.5509987739984936,-2.3378896255433421,2
0.012414369159465366,0.19787888336779069,2
-1.3642536072199292,-3.663513018602119,2
-6.8927462963526196,-0.87425656508801985,2
-1.4399395851557202,-0.560770942682014,2
-4.501200344986195,-5.4982554454743724,2
-0.13023051304268307,-7.4648763675629954,2
-7.1802671818201489,-6.1003356714188914,2
-4.4420838622515149,-9.1373614807069163,2
-0.66031321567940182,-7.8673722286164622,2
-4.6834206847612805,-0.93716569136975814,2
-3.6800214914743847,-3.633528306001411,2
-5.5176776318018383,-1.7215566177308421,2
-6.0673651365702099,-1.0725497741639476,2
-4.0938201813166089,-4.6090173263490062,2
-5.8302904037897534,-6.2761181135117869,2
-6.2575620083277173,-1.4950108070313792,2
-7.1442366508905835,-1.6712803382813792,2
-1.6938420204584546,-2.8374343652665477,2
-6.0332883266870923,-3.6179548044144969,2
-3.3975562719767041,-4.019769384378181,2
-3.6564103035395092,-2.1758131523072581,2
-2.7707574037973828,-1.6160010833680492,2
-4.9142930178110547,-2.0125436325013499,2
-8.1731077103083081,-9.1315803070008617,2
-0.22394761127876706,-1.5599965591370921,2
-3.0867240099375195,-6.0035213966309886,2
-3.146118250316853,-9.2779206771790843,2
-5.1225295929377026,-1.6045498390138011,2
-6.8557687668268628,-1.9904369850098949,2
0.75657978969169193,-0.481730415338264,2
-6.6417842773859448,-7.9092506904542308,2
-2.522726383632893,-6.74921937178968,2
-7.9977193741266674,-0.25496764373181868,2
-4.0566733745996899,-0.95228476714490462,2
-5.9063106445734448,-2.9358177919328075,2
-2.1114823488657422,-1.9630956191956859,2
-2.4381450085108227,-7.4893180866181712,2
-5.2324465183680005,-7.0783094901978831,2
-5.4544970659677929,-7.1889216442048411,2
-8.1693435577814526,-6.6640467185914378,2
-7.3670025734369702,-6.714119388574348,2
-1.8581090835993237,-0.37392230224011946,2
-2.6788327364389843,0.060825870519890302,2
-8.1402688888971753,-4.7180112738549571,2
-4.7711447147791333,-2.7875738878190379,2
-4.8409948019449658,-3.4092479486405711,2
0.19093934016776615,-3.6128007907807689,2
-3.7286034492914624,-5.419310285562263,2
-2.6872244743769116,-7.4438075561463695,2
-1.1598852543299145,-6.9388875503480296,2
-6.7003453640406079,-8.8838829536378245,2
-6.9378856090967602,-5.2515279788911204,2
-6.8369708923761792,-7.5024632949769359,2
0.68820754008842044,-4.3406557578980784,2
-8.9700885681574292,-8.0537290115296702,2
-6.6832829384272046,-4.2421584863602977,2
-6.60287961048531,-7.4572541255891185,2
-4.6075099973146862,-2.589793159478889,2
-7.4171820549433178,-1.9120244522034984,2
-5.9712967543070263,-8.8373507995545726,2
-4.9602255491678662,-1.3012325305878978,2
-3.5875991253321118,0.061201618200554364,2
-4.4393432406847424,-1.931676818841682,2
-1.9020146021419322,-4.3090683061487578,2
-5.260278809981898,-0.84322629755805956,2
-2.9872959742122447,-4.8147752720720671,2
-5.3881970533901011,-5.5586198408014678,2
1.5209246983951772,-5.1896494466669463,2
-3.2840555796199595,-5.8804007608301543,2
-2.0347306022220408,-1.0994845468408965,2
0.093926798386021915,-3.3940672714121245,2
-2.2791302094035899,-2.0739675599939726,2
2.5093623509830678,-0.22845040148567186,2
-0.98380206914480084,-7.8162330228693389,2
-0.18565832467611187,-0.025224312008132799,2
-3.8553718218379771,-0.57134495562385545,2
1.4517825951999868,-6.7538579542047881,2
0.34165562300150043,-2.0508771974451445,2
-5.1122811922603404,-0.58658777064155565,2
-2.7283033618503367,-6.819015129268875,2
-6.6407416948848521,-6.400290592373123,2
-3.9869829306178843,-5.8931699830896758,2
-4.9563833365016734,-5.0513404447443389,2
-3.4290126452022349,-3.6553203899271391,2
-6.4147161135249888,-1.789140804470291,2
-0.1146244892650401,-3.599873169124832,2
1.6853500714725698,-5.4855068761713408,2
-1.694115389304713,-2.1692811090357207,2
0.16431440023843891,-1.3782607156641387,2
1.5508216729587758,-6.9159613687403105,2
1.8005811086124623,0.56112660580802931,2
-5.004419434981898,-5.6389546234018706,2
-4.8401929029994761,-3.8704615671045683,2
2.995019566101476,0.022587673007736342,2
0.10725845007364399,-0.64575539416145311,2
-6.7236608156734263,-0.29880581682991014,2
-3.1173062214427745,-4.9526476699716948,2
-2.0728281030231273,-1.4023393232233428,2
-6.8905871996455943,-6.5549908716089629,2
-1.7566221842342173,-6.3623968202478789,2
-0.91826855035360211,-8.5326033670313262,2
-3.5446742662959849,0.39485205823112501,2
-6.0652025827937877,0.096503631412277358,2
-5.3600872644954478,-1.5287123758203887,2
0.86303056387369281,-2.8350531894571684,2
-6.0145586618953502,-1.4838744241602324,2
-3.1096869597011363,0.43842162305046095,2
-2.2691279539638316,-2.6275366384394072,2
-5.2302788385921275,-4.2296600181467436,2
3.092863689941808,-5.7968693811304473,2
-4.5523522982173716,-5.8919787246591948,2
0.15867174772684223,0.1477955740087129,2
-5.9407552370601451,-8.2244494993097685,2
0.23499583755338094,-2.9892926172676582,2
-1.6887202307144413,-2.8978859142723579,2
-3.2900233313003788,-6.4557411627235908,2
4.6377935365279903,-7.5165204958382148,2
-1.8639841123977909,-3.2147439078751106,2
4.8779621080001583,-2.6880209402504462,2
4.1762552217086544,1.0169596715507012,2
4.1956100419601192,-0.14654564422993843,2
0.86897468124234578,-3.7159495310249824,2
-1.8746244951645146,-2.7191101269188422,2
2.9276153997024288,-3.7897001461449165,2
0.60216998611295125,-6.1508064226570625,2
-2.9509322687546025,-4.8890271143379707,2
-2.4002511545578251,-0.11971330208211128,2
-1.3229432150284062,-1.4557205395164985,2
-0.97247291053927043,0.54663849311442192,2
-3.8856291815201054,1.991345409923504,2
0.60964560066068074,-0.59413194221883003,2
-1.3107121035019169,-1.0661010698738593,2
-2.8765718981186161,1.5528092427787286,2
2.2623743966659298,-0.71115183395772164,2
2.495465751036047,-4.4117461399498481,2
-3.235876087800623,-2.2859822468224067,2
0.51869785343015096,-4.3014295057716865,2
3.3695440248092403,-3.5447021083298225,2
1.9486252025207271,1.0686869664725762,2
2.8257141069015255,-3.800503488010456,2
-3.3926506086746464,-6.0296421007576484,2
-0.42608523811495402,-6.5724935488167304,2
-3.8837862059036503,-0.50569343132405464,2
0.36030149017178914,-6.7795185999336738,2
-4.6206984564224491,-2.3372684673729438,2
4.7490501359542598,-3.8663564876976508,2
-3.9180650755325566,-1.0228036598625678,2
2.5623621896346798,-7.6495981172981757,2
3.0570194676955929,0.46517801719279106,2
-3.8335452124038945,1.0580735250052911,2
-1.3714482828537236,-1.8694071726265449,2
-2.6782851263443241,-6.0233154253426093,2
3.2492325261672725,-7.1210055307808418,2
-0.60399318184053996,0.63479805427164848,2
-4.5542359396377812,-0.69598531288533394,2
-4.1431689306656132,-3.2829021171989936,2
-1.5511300608078251,-3.184976156181385,2
-0.023024623052240401,0.55981636481852348,2
0.54761862312161824,-1.2425045923653144,2
4.3328809693893184,-5.1505479769173164,2
4.071978087767004,-3.8422464088860053,2
2.062020058973669,-1.8448286013069648,2
-4.445778374330164,1.0336389585074883,2
1.6048743245375547,-2.7493334011074566,2
3.3462103125822935,-2.7943539813992047,2
1.4836962935698423,-0.94884397544827692,2
3.3981933114302549,-0.57593872108426325,2
-0.24356286551829243,-2.3663455442425274,2
-2.0740545275437441,-7.5398121074673199,2
3.9282018658888731,-4.8906538681026959,2
5.4324199673903379,-7.1397547916409039,2
-2.8029773714768496,-6.6481893257137799,2
4.1891095158827696,-7.0510382846828961,2
4.5216104504835997,-1.8738538221355938,2
6.0396677968275938,2.0471958919528461,2
4.2722174641859922,-0.54612042465176813,2
4.5681097028029356,0.67438242874178655,2
-2.585789490007123,1.5576858325961567,2
-1.9727008822190371,-7.3253407672878765,2
-3.2225111010300722,-1.4349138931271099,2
-3.0144503596055117,2.2035655780795551,2
-1.8436270239579287,-0.86271049537625544,2
-1.1955805304276552,-3.139218707465794,2
4.6237298962843809,-3.8472891048428082,2
2.8052987572920713,-3.5675969914433026,2
2.9175337073576841,-4.4229636386868023,2
4.9084796426070127,-7.0814271167751812,2
5.2462579724562559,-7.3649563983913922,2
4.476008605696002,-3.9681616024014019,2
-2.1610911371934023,-5.2430739597317242,2
4.0286316392195616,-1.4352065519329571,2
-2.4913490298020449,-2.533786316299107,2
1.368386637903491,-0.37585975685086481,2
3.8498260495436583,-0.34783007659878962,2
1.3866784093153868,-7.3959503368374371,2
5.4051770684492979,1.6972179218295551,2
0.92877228233937359,-2.0396495059963726,2
4.8959626672041807,-4.0894665912624859,2
1.9712885138762388,-6.7623868183132672,2
0.36530609104756451,0.43704793891939886,2
-1.4877450945603457,1.7499131961825825,2
1.8791653630507383,-2.3134362892147564,2
3.2999696252119932,-4.295880575561192,2
-1.2636385443436708,-2.8362336949345135,2
-3.0029619219529238,1.5277905269626118,2
4.0991503712904844,0.59568832359347113,2
0.67898977968815899,1.4704079433444477,2
-2.8399432184922304,-6.3341462806698345,2
-1.0315905096757021,-3.7605300144192242,2
1.5824060556662474,-6.7595763401028179,2
-2.6367061617600527,-2.3707628444668316,2
-0.67530875232096577,-0.47428252258267634,2
-0.60717349078532123,-7.6964655117031597,2
1.6048743245375547,-2.7493334011074566,2
5.3300549504530821,-1.7544293598171734,2
-0.46747617747660541,0.60287998161349066,2
1.9961180207503233,-3.8779854969021343,2
3.6411406514418516,1.513360957718227,2
3.3730842587721739,0.46692893943819769,2
1.5501229879630003,-1.1188906625744366,2
5.1272096154463682,1.5760993762973286,2
2.959858965612689,0.017228583908412531,2
4.9668642995131407,1.379971007919643,2
0.18077750179890728,-3.3463657096859478,2
-0.81429677035685444,-2.8754648760792278,2
-1.6375506403672304,-1.1170387462612652,2
3.2317991969359312,-3.3695602611538433,2
-0.052829790376385688,-3.1771323279377484,2
-0.87232594516154194,-2.5298804239269757,2
-0.087642717622479438,-2.4876439765926861,2
-2.7451999666916933,-4.1058614448544049,2
-0.91805367495890522,-3.847739477538731,2
-1.8537669661271181,-5.2080831722256207,2
-1.3094070437180605,-4.4107690052029156,2
4.2953314301741514,-2.5727433160778546,2
1.7884280202162657,2.1524834438327289,2
-1.7400856497513857,-2.3267394498821758,2
-2.7290280344712343,0.82251737556490667,2
-3.0190713885056581,-3.0066383079525494,2
-0.8252766611802187,-2.1275735095974468,2
-0.8930573942887392,-0.17795755424466364,2
1.6683473107588682,-3.932416220092442,2
4.4876720425856504,-6.3519020275112652,2
-2.0071881296860781,-6.1396982864376568,2
4.7724081990492735,-6.2798004344936871,2
4.8709890362990294,-3.6257863239285015,2
3.2946701762450132,-6.9952392772671246,2
-1.2289729597794619,0.27491329155001409,2
2.9607220408690367,-7.1559486583706402,2
2.2039504763853941,-5.4660103515621685,2
3.7095274445784483,-5.3323035434719586,2
0.84348876450184918,-6.005653877639439,2
5.447530936933795,-2.5798863367077374,2
-0.56774382617350483,-3.0486411050793194,2
2.5750621077788267,0.51686332664522894,2
0.37788672421101666,0.94148204765352972,2
-2.767669487260541,-2.076180000686314,2
-2.5547559740769472,-4.619236607932713,2
2.3035385129225645,-2.7455580429073834,2
-3.2800281527268496,-4.5992126659389996,2
1.7970623490584288,-4.3315756515499615,2
2.086973976827899,-4.7398648456570172,2
-2.0441556456315126,-3.6630174712177777,2
0.12540555859464675,-5.0289459546293589,2
3.2288782682504085,-1.1830742676939341,2
-2.9385995778952214,-6.2117514928068491,2
1.6166833725060847,-8.7340364773954722,2
-1.457634440413532,-0.60554412204879249,2
-4.8138611230764958,-4.4577516635145518,2
3.8195087995614436,-8.317095549889979,2
1.8064174738015559,-4.1266484578337046,2
4.1163370695199397,-7.3762867768492075,2
-4.3335916910086247,-2.4812426884855601,2
0.04412896300214797,-9.0928783734526011,2
-0.40023796891313523,-2.7986455281462046,2
3.2610378351296809,-7.4511466344084116,2
-4.13166212176424,-8.6013064702238413,2
3.4376416292275813,-4.1474498828138682,2
3.7567784872140315,-2.0183267911161753,2
-1.3973801050100896,-1.3879425843443247,2
-3.3057880315695378,-8.1671595891203257,2
-1.5515069875631902,-6.288977177926478,2
1.1999956455315974,-7.9719472249235483,2
2.7038440790261653,-6.0882909615721079,2
3.9640507783975032,-0.61457112629073585,2
-4.7113239679251286,-2.8020842393125864,2
0.93359328175443679,-6.3802672942365977,2
-3.8159477624807927,-1.3788023312773081,2
-4.0004680070791814,-3.5985465367521616,2
-1.7611246023092839,-2.4467826207365366,2
0.44373846913236648,-0.25103572208541358,2
3.8587205495919612,-5.1803724487509104,2
-4.5973179254446599,-2.1426654179777476,2
-2.2418010148916814,-2.4160535653318735,2
2.8142478551949885,-4.7222913821424815,2
-3.2090997610006902,-7.3743319829191538,2
-2.329993477812824,-2.4408896287168833,2
2.4963603105630305,-2.5654871781553599,2
2.8364429559792903,-9.2294636090483042,2
4.9251606550301936,-6.6744766553129526,2
0.3005383100594905,-8.9573774655546519,2
3.9289639082040217,-1.0939772446836802,2
4.0778730001534846,-3.4538222869123789,2
-0.37448608016115159,-5.8798997123922678,2
2.5843479719247249,-6.5058944543089243,2
1.663905152329388,-6.9215069134916636,2
-2.8258514318380925,-5.2261810024465891,2
-2.5836584482107732,-0.71124556858199561,2
0.17035699749845534,-0.58913853962081397,2
-1.7963218603048894,-3.4912671168531748,2
-3.2196018609915349,-7.7119372208799692,2
-1.8136637124929997,-4.6110399087156626,2
4.1297581281747249,-8.4693937619413706,2
0.12540555859464675,-5.0289459546293589,2
0.32695270443815261,-4.6893419345106455,2
0.9423009243096736,-9.9402795155729624,2
-1.3221152934942815,-5.576372893639979,2
-0.78910791014772386,-5.2808351834501597,2
-0.49109273289781541,-6.2525623162474009,2
-2.2156922731314275,-9.4816494305815073,2
-4.7003133211050603,-0.21576217014449561,2
-1.3392194423590276,-8.5865156968321177,2
3.7769649114694026,-7.3468537648405405,2
-2.2626924428854558,-1.1358943303312632,2
4.840742835053387,-6.9637976010526987,2
-1.6652965459738347,-1.3218345959867808,2
-0.86539768313508958,-0.18799022037642921,2
-0.18307619427782029,-5.5841456373419138,2
3.371288546570721,-1.7541821320738169,2
-1.8006467733297917,-2.8611708005155894,2
-4.0419142160330388,-5.2604858597006174,2
1.1038777914132503,-8.0863330682005259,2
-0.6708129558477971,-5.4369397481169077,2
-2.7656509790335271,-3.3495654185499522,2
0.28645790482419997,-2.8734858353819224,2
-3.1956100377951238,-5.9127350171293589,2
2.3319766607369807,-4.6046920140470835,2
0.90821004773038894,-1.5215320904936167,2
2.103399404534283,-4.9621827920164439,2
2.2915313329781917,-8.3223414738859507,2
3.8274543371285823,-9.0225360711302134,2
1.3224814024056819,-2.7323658784117075,2
3.1214168157662776,-8.8539493401731821,2
-1.5166008386526677,-7.8407616933073374,2
-1.376701823226032,-1.3712437470640513,2
1.4248839702691463,-1.1593194325651499,2
2.560107954987469,-0.49630454380172218,2
0.85554934407133132,-3.0291350205625864,2
3.0481777277078059,-0.63606170017379249,2
4.6516983594979671,-8.2013840993131968,2
-1.1982318077002141,-8.9032676537718149,2
-3.9293167505179021,-2.5721104462828013,2
1.0723201122369197,-9.6844911893095347,2
0.029818483838024434,-0.94167617160933936,2
2.3967537965859798,-2.0773806889738413,2
-4.1885621461783025,-1.6443641503538462,2
4.9381444540109065,-0.069982560464319832,2
-2.4778101358328435,-0.27490237552779639,2
-4.1841957483206365,-8.6800451596464487,2
-0.3488331351194951,-2.8659653981413218,2
-0.56369953488450975,-7.2407317479338023,2
-0.76815032099824876,-1.4845104535307261,2
-2.2921159181509587,-0.94715693790572608,2
